node,pos_x,pos_y
Ålänningens sång,-0.6075649857521057,0.3872985243797302
Music of Belarus,-0.5785321593284607,0.42597436904907227
Music of Buryatia,-0.6101629734039307,0.45196282863616943
Russian folk music,-0.5131015181541443,0.37522420287132263
Music of Malta,-0.6344836950302124,0.43118345737457275
Tecnobrega,-0.5892419815063477,0.3971317410469055
Baithak Gana,-0.5676103830337524,0.41416457295417786
Pichakaree,-0.5917167663574219,0.4171140491962433
Lovers rock,-0.6219529509544373,0.3920689821243286
Toná,-0.5205508470535278,0.3679332435131073
Martinetes,-0.5726798176765442,0.45577841997146606
Latin Christian music,-0.5811091661453247,0.4563642144203186
Criolla,-0.5888093113899231,0.374536395072937
Música popular (Colombia),-0.6026371121406555,0.3721104562282562
Classic rag,-0.5634852051734924,0.38761791586875916
Folk ragtime,-0.5447906255722046,0.4357529282569885
Stomp (jazz),-0.552201509475708,0.3751615881919861
Stomp,-0.539267897605896,0.42644357681274414
Christian Rock,-0.5641618371009827,0.3557531535625458
Easy Listening,-0.5669893622398376,0.4369228482246399
Country Gospel,-0.5548754930496216,0.4184105694293976
Shamanic music,-0.5585447549819946,0.42631998658180237
American patriotic music,-0.5681719779968262,0.42517876625061035
Huayno,-0.5419185161590576,0.37838658690452576
Música criolla,-0.5322362184524536,0.44551882147789
cha cha cha,-0.5482078194618225,0.35513222217559814
musicals,-0.6300315260887146,0.3965122103691101
showtunes,-0.5731483697891235,0.3939472734928131
Pianist,-0.572085976600647,0.40337899327278137
Keyboardist,-0.597985565662384,0.43989723920822144
One-man band,-0.5535372495651245,0.4050554931163788
military music,-0.5994576215744019,0.45882660150527954
Virtuoso,-0.5655832886695862,0.3664705753326416
Genealogy of musical genres,-0.5324854254722595,0.40602773427963257
20th,-0.5481386184692383,-0.5840729475021362
21st,-0.4883030652999878,-0.5202063918113708
High modernism,-0.5567402243614197,-0.6404157280921936
Reactionary bluegrass,-0.485128253698349,-0.4978429079055786
Honky-tonk country,-0.5545397400856018,-0.5727369785308838
Western (Cowboy),-0.5188697576522827,-0.6217926740646362
Ambient industrial,-0.5914290547370911,-0.5868327617645264
Hardcore breaks,-0.6112092137336731,-0.5953466892242432
Atmospheric drum and bass,-0.5509201884269714,-0.6134609580039978
Jazzstep,-0.5373956561088562,-0.5512572526931763
New Romantic#Styles of music,-0.5980061888694763,-0.5958845615386963
Livetronica,-0.485761821269989,-0.5096074938774109
Melodic funk,-0.5208936929702759,-0.5465943217277527
Industrial hardcore,-0.5147184133529663,-0.6113443970680237
Disco house,-0.5708043575286865,-0.5902009606361389
Moombahsoul,-0.6061021685600281,-0.5744764804840088
Mid-tempo,-0.5286409854888916,-0.5943933129310608
Neurostep,-0.517953097820282,-0.5793885588645935
Colour bass,-0.5889014601707458,-0.6154589653015137
American folk revival,-0.6033705472946167,-0.5859583020210266
Folk noir,-0.5750463008880615,-0.5754150748252869
Pizzica,-0.5651700496673584,-0.5722862482070923
Traditional blues verses,-0.564495861530304,-0.6309283971786499
Alt-jazz,-0.5250897407531738,-0.5636609196662903
Brazilian Jazz,-0.5818290114402771,-0.5891203284263611
Jazz noir,-0.527428388595581,-0.6308829188346863
M-base,-0.5857545733451843,-0.6252670288085938
Brill building,-0.5891550779342651,-0.6050253510475159
Classical crossover,-0.4954488277435303,-0.4965907037258148
Dark pop,-0.5254340767860413,-0.6124984622001648
Neomelodic music,-0.4746597707271576,-0.49183136224746704
Iranian pop,-0.593701183795929,-0.6305570602416992
Surf pop,-0.5733292102813721,-0.6235853433609009
Pop soul,-0.590481162071228,-0.5472760796546936
Minneapolis Sound,-0.5534774661064148,-0.5966401696205139
Album oriented rock,-0.5239092111587524,-0.5193471312522888
Arabic rock,-0.4959857165813446,-0.548600971698761
World fusion,-0.5048083066940308,-0.49687325954437256
Atmospheric black metal,-0.5350179672241211,-0.6106166243553162
Melodic black metal,-0.5995762348175049,-0.55584317445755
Anarcho punk,-0.5199165940284729,-0.6015599370002747
Avant punk,-0.5318719744682312,-0.6223627924919128
Synth punk,-0.6127929091453552,-0.5822803378105164
Crustgrind,-0.5424953699111938,-0.6218022108078003
Bubu music,-0.560356855392456,-0.6161620020866394
Chaoui music,-0.5384035110473633,-0.6351890563964844
Pashto music,-0.5610979199409485,-0.5879234075546265
Music of Kazakhstan#Traditional music,-0.6019386649131775,-0.6196674704551697
Kazakh folk music,-0.5409111380577087,-0.5960580110549927
Music of Kyrgyzstan#Traditional music,-0.5756644010543823,-0.5644320249557495
Kyrgyz folk music,-0.5234392881393433,-0.5313354134559631
Music of Mongolia#Traditional music,-0.5688936710357666,-0.6398483514785767
Mongolian folk music,-0.6068335175514221,-0.5643871426582336
Bhawaiya,-0.566485583782196,-0.5379207730293274
Dohori,-0.5653522610664368,-0.6054224371910095
Indian jazz,-0.5086302757263184,-0.5549308061599731
Kuthu,-0.5773430466651917,-0.6323528289794922
Ragini,-0.5918712019920349,-0.5770115852355957
Keroncong,-0.5362313985824585,-0.5307838916778564
Thai string pop,-0.5953499674797058,-0.5666089653968811
Original Pilipino,-0.5782663822174072,-0.6013748049736023
L-pop,-0.48435938358306885,-0.48588261008262634
Lithuanian folk music,-0.5989858508110046,-0.6076558232307434
Music of Latvia,-0.5438661575317383,-0.5160735845565796
Music of the Czech Republic,-0.6084703803062439,-0.6058610081672668
Otyken,-0.5511443614959717,-0.5466904044151306
Music of france,-0.5438455939292908,-0.6054630279541016
Music of italy,-0.5029070973396301,-0.5371903777122498
Axé music,-0.5058272480964661,-0.5797579884529114
Rake & Scrape,-0.4998164176940918,-0.5645850300788879
Power soca,-0.5748898386955261,-0.6127104759216309
:es:Chicha (música),-0.5535117983818054,-0.6291385293006897
Chicha,-0.513205349445343,-0.5355875492095947
Canadian folk music,-0.5004132390022278,-0.5198844075202942
Honky-tonk piano,-0.5344104766845703,-0.518437922000885
Worship,-0.5125118494033813,-0.5142858028411865
Jesus Music,-0.567521333694458,-0.5547471642494202
Slow dance,-0.5467785596847534,-0.6389297842979431
Bedroom production,-0.582010805606842,-0.5525134801864624
Drummer,-0.5862979292869568,-0.5622522234916687
nursery rhyme,-0.5527898669242859,-0.5292742252349854
"Frith, Simon",-0.5361267328262329,-0.5778244733810425
Industrial music,0.050194237381219864,-0.7755807638168335
Eurodance,0.2724332809448242,-0.9746366739273071
J-pop,0.2520154118537903,-0.9474356174468994
Progressive rock,0.4132898151874542,-0.8570770025253296
Drum and bass,-1.0,0.11195984482765198
Funk,-0.816612720489502,0.2950311005115509
Trap music,-0.9441295266151428,0.25553950667381287
Britpop,-0.944521427154541,0.20492762327194214
Southern rock,-0.8502762913703918,-0.08094803243875504
Techno,-0.3359663486480713,-0.9069385528564453
UK garage,-0.29801082611083984,-0.8555099964141846
List of country genres,0.08596693724393845,-0.8714235424995422
Hardcore (electronic dance music genre),0.874778687953949,0.20363754034042358
Vaporwave,0.44455379247665405,0.11229334771633148
Electro (music),0.6848053336143494,0.3276461660861969
Chicago house,0.6531525254249573,0.3025129437446594
Swing music,0.5030385255813599,0.21400178968906403
Psychedelic rock,0.6065469980239868,0.23518453538417816
Music of Germany,0.5751796960830688,0.23901601135730743
Experimental music,-0.2451578825712204,-0.8626921772956848
Tejano music,-0.41526493430137634,-0.8125124573707581
Italo disco,-0.4266526401042938,-0.6449575424194336
Electropop,-0.2158316969871521,-0.61210036277771
Eurovision Song Contest,-0.37006375193595886,-0.7939706444740295
Underground music,-0.15269659459590912,0.9309518933296204
Intelligent dance music,-0.09727372974157333,0.372320294380188
Salsa music,-0.030905863270163536,0.8781912922859192
List of hardcore punk subgenres,-0.1716075986623764,0.969103991985321
Psychedelic music,-0.2741410434246063,-0.8907260894775391
Bluegrass music,-0.44676274061203003,-0.927362859249115
Dub music,-0.45618152618408203,-0.8342642784118652
K-pop,-0.2383807897567749,-0.7676452398300171
Indie rock,-0.46031051874160767,-0.7942646741867065
Garage rock,-0.4182583689689636,-0.932589590549469
Indian classical music,0.6058766841888428,-0.020485348999500275
Americana (music),0.7861191630363464,-0.021924657747149467
Rockabilly,0.9697201251983643,-0.03877480700612068
Ethnic electronica,0.6363212466239929,-0.018449587747454643
Acid house,0.9667375683784485,-0.07698773592710495
Electro house,0.9949318170547485,-0.07101365178823471
Psychedelic trance,0.7522900700569153,-0.08405627310276031
Brazilian rock,0.8493858575820923,-0.10341575741767883
Post-punk,0.957252562046051,-0.09853100776672363
Gothic rock,0.9859071969985962,-0.09490814805030823
Latin rock,0.8560879826545715,-0.09278964251279831
Heavy metal genres,0.9818935990333557,-0.054362520575523376
Alternative dance,0.35561907291412354,-0.39400121569633484
Hyperpop,0.5606918931007385,-0.7299920320510864
Southern hip hop,0.3469289243221283,-0.76465904712677
Jazz fusion,0.4351538419723511,-0.5531981587409973
Latin pop,0.5677019953727722,-0.7560151219367981
Beat music,0.559807538986206,-0.775122880935669
Calypso music,0.30651259422302246,-0.5140453577041626
Punk rock subgenres,0.36955419182777405,-0.8122267127037048
Grime music,-0.1208702027797699,0.3205051124095917
Folk rock,-0.10365162044763565,0.6490862965583801
Reggae,-0.20692184567451477,0.540885329246521
List of trance genres,-0.13351120054721832,0.6965489983558655
Lo-fi music,0.4538811147212982,-0.5649363398551941
Footwork (genre),0.3569369912147522,-0.39621371030807495
Krautrock,0.5029093027114868,-0.5577771663665771
Jungle music,0.48341935873031616,-0.558733344078064
Electronic body music,0.3661397695541382,-0.4501228928565979
Noise music,0.4793625771999359,-0.5273376107215881
Dubstep,0.41529473662376404,-0.5241783261299133
Gospel music,0.43712666630744934,-0.5197424292564392
British rock music,0.34496891498565674,-0.4231047034263611
Hard rock,0.45073437690734863,-0.5053250789642334
Music of Greece,0.46674004197120667,-0.5440364480018616
Christian music,0.4201472997665405,-0.550260066986084
List of music styles that incorporate the accordion,0.3526799976825714,-0.40958449244499207
Category:Popular music,0.501872181892395,-0.5817790627479553
*,0.4786236882209778,-0.5808611512184143
Baroque music,0.612313449382782,0.6110129952430725
Synth-pop,0.2931307256221771,0.18736664950847626
Alternative hip hop,0.42511406540870667,0.7659440040588379
Arabic music,0.6673128604888916,0.6527848839759827
Afrobeats,0.5919555425643921,0.508490800857544
Miami bass,0.3591805398464203,0.3767610788345337
Celtic music,0.5197324752807617,0.44440758228302
Europop,0.35559141635894775,0.23252089321613312
Soca music,0.5683603286743164,0.4858650267124176
Styles of pop music,0.5446556210517883,0.4661514461040497
Bardcore,0.34670552611351013,-0.642521858215332
Outsider music,0.3557567000389099,-0.6612465977668762
PC Music,0.4261345863342285,-0.7664964199066162
Doo-wop,0.38983961939811707,-0.7277183532714844
Swamp blues,0.459093302488327,-0.7751326560974121
Light music,0.44844672083854675,-0.7856419682502747
Lowercase (music),0.39299720525741577,-0.8035461902618408
Baggy,0.3871844410896301,-0.7152395248413086
Minimal wave,0.364915132522583,-0.711205780506134
Merenhouse,0.3758934736251831,-0.7111367583274841
Mákina,0.4321216940879822,-0.8033174872398376
Hipster hop,0.3816494941711426,-0.7741116881370544
Lofi hip hop,0.45299863815307617,-0.7659364938735962
Amapiano,0.4328159987926483,-0.7371087670326233
Latin house,0.4399415850639343,-0.7587933540344238
New Jersey sound,0.43144091963768005,-0.7206286787986755
Power electronics (music),0.3491967022418976,-0.6673781871795654
Ambient techno,0.42634281516075134,-0.7454071640968323
Acid trance,0.37986958026885986,-0.6878772377967834
Nitzhonot,0.3628386855125427,-0.6385118961334229
Riddim,0.3824421167373657,-0.7948213219642639
Speed garage,0.3709544837474823,-0.7712211608886719
Anti-folk,0.45961621403694153,-0.785670816898346
Hyphy,0.3989638090133667,-0.678969144821167
Progressive rap,0.38856709003448486,-0.7514965534210205
Brooklyn drill,0.4046621024608612,-0.8075512647628784
Afro-Cuban jazz,0.38799548149108887,-0.7832413911819458
Boogie-woogie,0.41609200835227966,-0.7145512700080872
Jazz-funk,0.39828190207481384,-0.7718239426612854
Kansas City jazz,0.43796268105506897,-0.7675424218177795
Post-bop,0.387399822473526,-0.6776246428489685
West Coast jazz,0.4666430652141571,-0.7600677013397217
Adult contemporary,0.43051886558532715,-0.7074081301689148
Brill Building (genre),0.389955073595047,-0.7041639685630798
Chanson,0.4342542290687561,-0.7887876033782959
Oldies,0.38377469778060913,-0.7622917294502258
Pinoy pop,0.3934098780155182,-0.7933913469314575
Rebetiko,0.4400447607040405,-0.7984576225280762
Blue-eyed soul,0.40992963314056396,-0.771547794342041
Psychedelic soul,0.46614769101142883,-0.7689371109008789
Blackgaze,0.45411038398742676,-0.7425814867019653
Proto-punk,0.4067678451538086,-0.7261616587638855
Modern rock,0.40016791224479675,-0.78263920545578
Canterbury scene,0.40080559253692627,-0.7039837837219238
Gothabilly,0.44825324416160583,-0.7937332987785339
Pagan metal,0.35896211862564087,-0.6901441216468811
Deathcore,0.40918466448783875,-0.7527404427528381
Melodic metalcore,0.4435880482196808,-0.7496204972267151
Progressive metalcore,0.4193694293498993,-0.7754814624786377
D-beat,0.4139080047607422,-0.8030814528465271
Gypsy punk,0.45121705532073975,-0.7263572812080383
Melodic hardcore,0.3649531900882721,-0.7373743653297424
Taqwacore,0.4470590353012085,-0.7765886187553406
Arabesque (Turkish music),0.34400084614753723,-0.6225569844245911
Fuji music,0.4444442689418793,-0.7348279356956482
Kizomba,0.37901225686073303,-0.6539062857627869
Makossa,0.41027185320854187,-0.6994678974151611
Mbalax,0.36034515500068665,-0.7218233346939087
Rumba,0.3722798526287079,-0.659755527973175
Asian Underground,0.419330894947052,-0.75288987159729
Music of Kosovo,0.43315908312797546,-0.7776569128036499
Music of North Macedonia,0.3725290596485138,-0.7528597116470337
Music of Croatia,0.423793762922287,-0.8098497986793518
Music of Hungary,0.4550977647304535,-0.7546124458312988
Music of Poland,0.3538244962692261,-0.6358599662780762
Music of Serbia,0.39982110261917114,-0.7505024075508118
Music of Yugoslavia,0.41836121678352356,-0.6930357813835144
Ragga,0.4222606420516968,-0.7963025569915771
Two-tone (music genre),0.4107339680194855,-0.7873749732971191
Latin alternative,0.37592408061027527,-0.7875750064849854
Tango music,0.36867374181747437,-0.6818527579307556
Cumbia,0.4670230448246002,-0.7505351305007935
Stride (music),0.3639041781425476,-0.661194384098053
Modern pagan music,0.4040983021259308,-0.7959778308868408
Internet meme,0.3750217854976654,-0.7295252680778503
Martial music,0.4220757782459259,-0.7856473326683044
sea shanties,0.46359962224960327,-0.7396280765533447
Western classical music,0.7840206027030945,-0.3272725045681
Electroacoustic music,0.7202352285385132,-0.33844661712646484
Musique concrète,0.698753297328949,-0.3501383662223816
Hokum,0.773097574710846,-0.30888959765434265
Punk blues,0.7848476767539978,-0.312663197517395
Australian country music,0.7916516065597534,-0.30196496844291687
Gothic country,0.6711047291755676,-0.2934284508228302
Sertanejo music,0.700560450553894,-0.28431516885757446
Background music,0.799077033996582,-0.3774316608905792
4-beat,0.7714440226554871,-0.3625888228416443
Darkcore,0.7998741269111633,-0.3370007276535034
Broken beat,0.7297894358634949,-0.31194978952407837
Space disco,0.8022887110710144,-0.36600232124328613
Neurofunk,0.6449238657951355,-0.29504063725471497
New wave of new wave,0.7471453547477722,-0.29790931940078735
Hardvapour,0.7197232246398926,-0.2938425838947296
Gqom,0.7002930045127869,-0.3197527229785919
Outsider house,0.730937123298645,-0.3591548204421997
Hard NRG,0.793487012386322,-0.3194907307624817
Power noise,0.7182770371437073,-0.35650426149368286
Industrial techno,0.6685137748718262,-0.3095523715019226
Minimal techno,0.7104189991950989,-0.30061498284339905
Dream trance,0.710536003112793,-0.2794218063354492
Vocal trance,0.7997976541519165,-0.3269350230693817
Brostep,0.765316367149353,-0.344110369682312
New Weird America,0.7768233418464661,-0.38860514760017395
Horrorcore,0.6821246147155762,-0.2962075471878052
Nerdcore,0.6876505613327026,-0.3210117220878601
Conscious hip hop,0.7384684681892395,-0.28669044375419617
Pop rap,0.7152363061904907,-0.31940221786499023
Chamber jazz,0.7470089197158813,-0.3149489760398865
Avant-pop,0.7012739777565002,-0.29495322704315186
Beach music,0.6176340579986572,-0.274200975894928
Classic hits,0.7612027525901794,-0.38110846281051636
Jangle pop,0.6768121123313904,-0.32485222816467285
Sunshine pop,0.6403845548629761,-0.2807738780975342
Post-grunge,0.7765132188796997,-0.2981830835342407
Dunedin sound,0.8119011521339417,-0.3295261263847351
Midwest emo,0.7496315836906433,-0.3853176236152649
Post-progressive,0.7486779093742371,-0.3389853835105896
Reggae rock,0.6547287702560425,-0.2897687256336212
Death-doom,0.8098164200782776,-0.3413224518299103
Scottish Gaelic punk,0.7993131279945374,-0.30832725763320923
Glam punk,0.7683966755867004,-0.3195253312587738
Goregrind,0.782078206539154,-0.3487977385520935
Pornogrind,0.7674440145492554,-0.3315887451171875
Beatdown hardcore,0.7793669104576111,-0.3725194036960602
Horror punk,0.7286260724067688,-0.2887783944606781
Punk pathetique,0.8054606914520264,-0.3556588888168335
Riot grrrl,0.8145347237586975,-0.3525630831718445
Skate punk,0.7709254622459412,-0.3784257471561432
Ndombolo,0.7631566524505615,-0.35465383529663086
Gamelan,0.7597433924674988,-0.36559155583381653
Thai pop music,0.7863096594810486,-0.38268014788627625
V-pop,0.7932982444763184,-0.3439313471317291
Music of Sweden,0.7640302181243896,-0.39093121886253357
Music of Belgium,0.7513366937637329,-0.3687557280063629
Forró,0.8068010210990906,-0.3169816732406616
Cadence-lypso,0.7910043001174927,-0.37009984254837036
Chutney music,0.682403564453125,-0.3381706476211548
Méringue,0.7785815596580505,-0.33726468682289124
Roots reggae,0.7831355333328247,-0.36014196276664734
Boogaloo,0.6938419342041016,-0.33078378438949585
Grupera,0.794468104839325,-0.35556498169898987
Guajira (music),0.7002598643302917,-0.30765676498413086
Tropipop,0.6777676939964294,-0.2816702425479889
Spirituals,0.7434998750686646,-0.37622979283332825
A cappella,0.7347722053527832,-0.33859923481941223
work song,0.6979588866233826,-0.33942151069641113
List of industrial music genres,0.6878349184989929,-0.30825936794281006
Neo-Medieval music,-0.3549583852291107,0.6589418053627014
Instrumental,-0.3080582022666931,0.6208438873291016
Memphis blues,-0.35370829701423645,0.7670018672943115
New Orleans blues,-0.36828798055648804,0.7595803141593933
Country rap,-0.3420301675796509,0.7483493685722351
Christian country music,-0.3289598822593689,0.7454981207847595
Honky-tonk,-0.3269939124584198,0.7709833979606628
Progressive country,-0.3416372835636139,0.766061007976532
Texas country music,-0.29470324516296387,0.6744816303253174
muzak,-0.36434993147850037,0.767354428768158
City pop,-0.3343096375465393,0.6481152772903442
Ethereal wave,-0.32531115412712097,0.6286343932151794
Sophisti-pop,-0.3411284387111664,0.7118814587593079
Folktronica,-0.3184139132499695,0.7497897148132324
Kuduro,-0.3752647340297699,0.718887984752655
Dancehall pop,-0.3393326699733734,0.738684892654419
Frenchcore,-0.33953461050987244,0.6740023493766785
Mainstream hardcore,-0.3225433826446533,0.6826421022415161
UK hardcore,-0.2956109046936035,0.6182074546813965
Hypnagogic pop,-0.3120722770690918,0.6607222557067871
Sovietwave,-0.354817271232605,0.7415405511856079
Seapunk,-0.31814077496528625,0.7383837103843689
Snap music,-0.3638681173324585,0.732510507106781
Latin freestyle,-0.3546763062477112,0.7122804522514343
Trap music (EDM),-0.29231247305870056,0.6305199861526489
Diva house,-0.3902819752693176,0.7144762873649597
Electro swing,-0.3739386796951294,0.7352054119110107
Future house,-0.32789498567581177,0.7322746515274048
Ghetto house,-0.39565059542655945,0.7353790402412415
Hardbass,-0.34594354033470154,0.7298533916473389
New beat,-0.36610713601112366,0.7046824097633362
Noise pop,-0.31571125984191895,0.7015196084976196
Corrido,-0.33449292182922363,0.7229485511779785
Ranchera,-0.384302020072937,0.757976233959198
Neofolk,-0.4051826298236847,0.7311667203903198
Psychedelic folk,-0.3030630946159363,0.6279513835906982
Dirty rap,-0.36537402868270874,0.7168734073638916
Memphis rap,-0.3811018466949463,0.7495446801185608
Jazz rap,-0.32522180676460266,0.7589661478996277
New jack swing,-0.3766686022281647,0.7049031257629395
Big band,-0.33519718050956726,0.7592843174934387
Hard bop,-0.3157960772514343,0.762580394744873
Soul jazz,-0.3010479509830475,0.6824238896369934
Indian pop,-0.3759857416152954,0.774924635887146
New Pop,-0.38372868299484253,0.7221917510032654
Rhythmic contemporary,-0.3987237215042114,0.7080368399620056
Swamp pop,-0.2955408990383148,0.6484913229942322
Slowcore,-0.3905983865261078,0.701130211353302
Anatolian rock,-0.4030109941959381,0.7184090614318848
Samba rock,-0.31509819626808167,0.6162242889404297
Palm Desert Scene,-0.34765681624412537,0.7759758830070496
Medieval folk rock,-0.305549293756485,0.6406661868095398
Visual kei,-0.4017230272293091,0.7470937967300415
Avant-garde metal,-0.28968748450279236,0.6421366930007935
Melodic death metal,-0.3600459098815918,0.7502664923667908
Medieval metal,-0.3772519528865814,0.7633510828018188
Gothic metal,-0.354841023683548,0.7240892648696899
Electronic metal,-0.35929539799690247,0.6770695447921753
Latin metal,-0.3173101544380188,0.648914635181427
Pirate metal,-0.3185422420501709,0.6364561915397644
Power metal,-0.3160145580768585,0.6931246519088745
Speed metal,-0.3014730215072632,0.7065353989601135
Groove metal,-0.39291349053382874,0.7544905543327332
Crust punk,-0.32540658116340637,0.6687173247337341
Electropunk,-0.33689817786216736,0.7760435342788696
Ska punk,-0.3917519152164459,0.7450730204582214
African hip hop,-0.3595617115497589,0.7760040760040283
Highlife,-0.3085859715938568,0.7532610297203064
Hiplife,-0.3955720067024231,0.7263820767402649
Bhangra (music),-0.35034170746803284,0.7564793229103088
Filmi,-0.35084617137908936,0.6677897572517395
Music of Hawaii,-0.38144615292549133,0.6968316435813904
Music of Romania,-0.3385501205921173,0.6857050657272339
Music of Norway,-0.3056477904319763,0.7432809472084045
Música popular brasileira,-0.28332608938217163,0.5786649584770203
Son (music),-0.3062896132469177,0.6699811220169067
Hymn,-0.3386182188987732,0.6595220565795898
Christmas music,-0.31762972474098206,0.7233177423477173
Musical theatre,-0.370993435382843,0.7481557130813599
March (music),-0.3083767294883728,0.733168363571167
Simon Frith,-0.3841116726398468,0.7361609935760498
Postmodern music,0.6307564973831177,-0.5400194525718689
Country blues,0.6344252228736877,-0.5257254242897034
Country pop,0.6420555710792542,-0.514513373374939
Neoclassical dark wave,0.6879366636276245,-0.5281761884689331
Gabber,0.5296325087547302,-0.44229310750961304
Hardstyle,0.575519323348999,-0.4839770793914795
Ghettotech,0.5483868718147278,-0.4238608479499817
Microhouse,0.660544216632843,-0.5385953187942505
Electro-industrial,0.6633696556091309,-0.560883641242981
Industrial hip hop,0.6357182264328003,-0.5709440112113953
Neo soul,0.6778928637504578,-0.5367540717124939
Nightcore,0.6525116562843323,-0.5053203701972961
Hard trance,0.5309877991676331,-0.42942920327186584
Future garage,0.5193528532981873,-0.44659125804901123
Bitpop,0.6251829266548157,-0.5545380711555481
British hip hop,0.6781566143035889,-0.5113428235054016
Political hip hop,0.6585530638694763,-0.5242434144020081
Cool jazz,0.5672613382339478,-0.4384738504886627
Nu jazz,0.5591697096824646,-0.47389528155326843
Hokkien pop,0.6536011099815369,-0.5538268685340881
Progressive pop,0.6234987378120422,-0.5745723843574524
Teen pop,0.5608899593353271,-0.45003846287727356
Post-punk revival,0.6644928455352783,-0.5750467777252197
Post-metal,0.598156750202179,-0.47124627232551575
Heartland rock,0.5866257548332214,-0.47595152258872986
Swamp rock,0.6777486801147461,-0.562423825263977
Neoclassical metal,0.5431630611419678,-0.4684387147426605
Folk punk,0.6460286378860474,-0.5363794565200806
Celtic punk,0.6434521675109863,-0.5808213949203491
Garage punk (fusion genre),0.6119065284729004,-0.5526883602142334
Christian hardcore,0.5515984892845154,-0.4379839599132538
Queercore,0.6137778162956238,-0.5660930275917053
Nordic folk music,0.522840678691864,-0.43491891026496887
Rocksteady,0.6654563546180725,-0.5095177888870239
Rhumba,0.6860166788101196,-0.5483505129814148
Timba,0.616621732711792,-0.5361872911453247
Zouk,0.670686662197113,-0.5483629703521729
Regional Mexican,0.606151282787323,-0.5095215439796448
Tropical music,0.5387426018714905,-0.42557278275489807
Bachata (music),0.6505904793739319,-0.569687008857727
Islamic music,0.552315890789032,-0.45927733182907104
Fingerstyle guitar,0.6741269826889038,-0.5243263244628906
film,0.6395537853240967,-0.5555002093315125
genres,-0.7110657691955566,-0.3188372552394867
Modernism (music),-0.6723581552505493,-0.29241886734962463
Dark ambient,-0.6294891834259033,-0.297490656375885
Wave music,-0.811194658279419,-0.3815014064311981
Big beat,-0.8004506826400757,-0.367394357919693
Afro/cosmic music,-0.8188926577568054,-0.37216004729270935
Italo dance,-0.6409114599227905,-0.278510719537735
New rave,-0.7564108967781067,-0.3593001365661621
Neue Deutsche Todeskunst,-0.6420877575874329,-0.28813308477401733
Crunkcore,-0.774333119392395,-0.3834865987300873
Latin trap,-0.7861763834953308,-0.3865710198879242
Big room house,-0.7473788857460022,-0.3709104657173157
Funky house,-0.7656264305114746,-0.34718000888824463
Hip house,-0.82209712266922,-0.3312810957431793
Deconstructed club,-0.7794421315193176,-0.3491083085536957
Industrial rock,-0.6059519052505493,-0.27920785546302795
Uplifting trance,-0.8093993067741394,-0.3288393020629883
Post-dubstep,-0.6517370343208313,-0.28079748153686523
Video game music,-0.7733153104782104,-0.3144778609275818
Skiffle,-0.7854045629501343,-0.3607821762561798
Comedy hip hop,-0.6990845799446106,-0.29467591643333435
Chicano rap,-0.7062891721725464,-0.34041231870651245
Rap rock,-0.8249263167381287,-0.3585893511772156
Bossa nova,-0.7997228503227234,-0.3229339122772217
Ethno jazz,-0.6875485181808472,-0.32431235909461975
Shibuya-kei,-0.7420983910560608,-0.31803128123283386
Arabic pop music,-0.8131330609321594,-0.3609865605831146
Space age pop,-0.813651442527771,-0.3456261456012726
Wonky pop,-0.719793975353241,-0.3050104081630707
Urban contemporary gospel,-0.8021469116210938,-0.34032195806503296
Brown-eyed soul,-0.7705146074295044,-0.3694395124912262
Progressive soul,-0.7864211201667786,-0.37342944741249084
Adult album alternative,-0.6903706789016724,-0.3048270344734192
Dream pop,-0.736227810382843,-0.34181737899780273
Shoegaze,-0.826641321182251,-0.3450356125831604
Freakbeat,-0.783761739730835,-0.3981948792934418
Art rock,-0.7684621214866638,-0.3955223560333252
Raga rock,-0.6654044389724731,-0.3135342001914978
Funk metal,-0.7171117067337036,-0.33015891909599304
Drone metal,-0.787594199180603,-0.3241422474384308
National Socialist black metal,-0.8002291321754456,-0.381534218788147
Glam metal,-0.7982884049415588,-0.310814768075943
Art punk,-0.8134583234786987,-0.31674376130104065
Christian punk,-0.7686710953712463,-0.3304075002670288
Tuvan throat singing,-0.7608575224876404,-0.38449811935424805
Raga,-0.7990633249282837,-0.35365304350852966
Music of Albania,-0.6360219120979309,-0.2930508852005005
Polka,-0.7885639071464539,-0.33872145414352417
Indigenous music of North America,-0.8002650737762451,-0.39381083846092224
Church music,-0.6766092777252197,-0.3062594532966614
Progressive music,-0.2524721026420593,-0.8699731230735779
Cowpunk,-0.2447451949119568,-0.7368416786193848
Nashville sound,-0.23218515515327454,-0.8456013202667236
Psychobilly,-0.20398201048374176,-0.6825031042098999
Bass music,-0.24223250150680542,-0.7654303312301636
Breakbeat hardcore,-0.25359225273132324,-0.7726952433586121
Techstep,-0.2998736798763275,-0.8164687752723694
Dance-rock,-0.25965458154678345,-0.7870972752571106
Madchester,-0.2828386127948761,-0.8617766499519348
Electroclash,-0.2676452398300171,-0.8652207255363464
Electronica,-0.28392165899276733,-0.8171961903572083
Kwaito,-0.18238377571105957,-0.6011369228363037
French house,-0.28190919756889343,-0.8468744158744812
Italo house,-0.18125250935554504,-0.6196540594100952
Glitch (music),-0.272505521774292,-0.8298234343528748
Bassline (music genre),-0.23333334922790527,-0.8044613599777222
UK funky,-0.22085441648960114,-0.8443081974983215
Mariachi,-0.2741886079311371,-0.7722403407096863
Underground hip hop,-0.2644924819469452,-0.8499313592910767
